Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Latitude,Longitude
India,mohgaon,174,Unhealthy,1,Good,37,Good,0,Good,174,Unhealthy,21.41132,82.76227
India,mohgaon,174,Unhealthy,1,Good,37,Good,0,Good,174,Unhealthy,20.07596,82.66107
India,mohgaon,174,Unhealthy,1,Good,37,Good,0,Good,174,Unhealthy,21.17925,83.02384
India,murwara,177,Unhealthy,1,Good,46,Good,0,Good,177,Unhealthy,19.67914,80.62415
India,new delhi,174,Unhealthy,3,Good,156,Unhealthy,3,Good,174,Unhealthy,28.62137,77.2148
Mexico,cheran,58,Moderate,1,Good,11,Good,4,Good,58,Moderate,31.29585,76.874
India,farrukhnagar,181,Unhealthy,4,Good,181,Unhealthy,2,Good,176,Unhealthy,28.44745,76.82391
India,farrukhnagar,181,Unhealthy,4,Good,181,Unhealthy,2,Good,176,Unhealthy,17.07787,78.20339
India,sohagpur,163,Unhealthy,1,Good,43,Good,0,Good,163,Unhealthy,29.31618,78.53019
Mexico,tetla,176,Unhealthy,3,Good,8,Good,9,Good,176,Unhealthy,21.7905,83.32999
India,tiruppuvanam,50,Good,1,Good,33,Good,0,Good,50,Good,9.82564,78.25795
India,tiruppuvanam,50,Good,1,Good,33,Good,0,Good,50,Good,10.77109,79.26923
United States of America,sharon,59,Moderate,1,Good,39,Good,2,Good,59,Moderate,31.49343,77.69072
India,sirhind,167,Unhealthy,5,Good,26,Good,22,Good,167,Unhealthy,30.64321,76.38421
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.34771,82.18245
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.30021,76.38037
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.52987,78.38947
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.1698,76.95741
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,19.47953,79.57558
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,17.81071,78.14281
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.03535,78.18416
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,19.02239,76.90061
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,18.52204,76.07392
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,18.5663,76.1924
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.87598,81.04761
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.77038,81.02959
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,18.54926,77.72543
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.17264,79.20223
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.81647,76.62303
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.77607,76.33455
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.25508,77.01358
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.12046,77.91153
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.79447,79.88248
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.47375,79.49778
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,19.81974,78.31073
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,19.33971,78.94669
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.90276,79.07083
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.65206,79.06378
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.18228,79.13359
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,22.70649,75.82075
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.55794,80.26151
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.56217,82.90931
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.17154,80.13126
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.14777,80.20398
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.91172,80.37977
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,20.02944,80.48158
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,21.15112,83.03135
India,sirpur,166,Unhealthy,2,Good,55,Moderate,0,Good,166,Unhealthy,19.96155,79.00323
India,ranchi,160,Unhealthy,3,Good,43,Good,5,Good,160,Unhealthy,23.34316,85.3094
India,ranchi,160,Unhealthy,3,Good,43,Good,5,Good,160,Unhealthy,24.85696,81.18534
India,reoti,171,Unhealthy,5,Good,62,Moderate,6,Good,171,Unhealthy,25.85091,84.3778
India,reoti,171,Unhealthy,5,Good,62,Moderate,6,Good,171,Unhealthy,28.32295,79.11795
Spain,ronda,43,Good,1,Good,43,Good,0,Good,16,Good,24.17765,78.5016
Spain,ronda,43,Good,1,Good,43,Good,0,Good,16,Good,28.19125,77.88523
Spain,ronda,43,Good,1,Good,43,Good,0,Good,16,Good,21.41641,76.00049
Spain,ronda,43,Good,1,Good,43,Good,0,Good,16,Good,28.7039,78.89973
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.27423,84.7822
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,23.26206,82.56051
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,24.72768,81.40975
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,22.32784,88.1236
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.72735,77.71945
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.20239,83.0235
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.67889,79.48077
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.45574,82.87395
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.7757,83.99529
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.08302,81.9981
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.08106,82.0085
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.01962,82.37006
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.92981,82.18163
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.85464,83.29856
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.15262,83.31595
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.15238,83.33062
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.13379,83.57369
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.45298,83.33552
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.72924,83.55748
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.53093,83.56244
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.37125,80.84901
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.15764,84.31144
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.81111,84.91694
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,27.16955,84.30557
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.82754,84.15284
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.52653,84.0888
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,26.29126,84.16915
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.42924,84.08557
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,25.68273,85.76762
India,baikunthpur,169,Unhealthy,3,Good,86,Moderate,5,Good,169,Unhealthy,20.71606,84.46629
India,balapur,152,Unhealthy,2,Good,28,Good,3,Good,152,Unhealthy,33.75463,74.83601
India,bargur,84,Moderate,1,Good,30,Good,3,Good,84,Moderate,33.55413,74.9031
India,betamcherla,111,Unhealthy for Sensitive Groups,2,Good,36,Good,5,Good,111,Unhealthy for Sensitive Groups,15.45144,78.14797
India,bilsanda,154,Unhealthy,4,Good,21,Good,10,Good,154,Unhealthy,28.24341,79.95135
India,burhar,154,Unhealthy,2,Good,73,Moderate,2,Good,154,Unhealthy,23.21494,81.53204
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,31.53523,76.905
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,27.9827,79.23083
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,31.26286,77.66196
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,29.65859,77.17691
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,28.60296,77.24304
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,28.29879,78.73597
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,25.17914,81.47665
India,sundarnagar,152,Unhealthy,4,Good,29,Good,9,Good,152,Unhealthy,28.12432,79.00515
India,guntur,161,Unhealthy,3,Good,38,Good,6,Good,161,Unhealthy,16.29974,80.45729
India,guntur,161,Unhealthy,3,Good,38,Good,6,Good,161,Unhealthy,17.87974,79.51529
India,guntur,161,Unhealthy,3,Good,38,Good,6,Good,161,Unhealthy,17.90751,79.6293
India,guntur,161,Unhealthy,3,Good,38,Good,6,Good,161,Unhealthy,17.9962,79.64449
India,gurdaspur,164,Unhealthy,5,Good,26,Good,11,Good,164,Unhealthy,30.90707,76.89202
Japan,handa,95,Moderate,3,Good,24,Good,15,Good,95,Moderate,27.74763,78.74314
Japan,handa,95,Moderate,3,Good,24,Good,15,Good,95,Moderate,25.34659,83.19832
Japan,handa,95,Moderate,3,Good,24,Good,15,Good,95,Moderate,28.60425,79.72187
India,kalol,159,Unhealthy,2,Good,23,Good,8,Good,159,Unhealthy,23.24656,72.49508
India,kalol,159,Unhealthy,2,Good,23,Good,8,Good,159,Unhealthy,24.01915,73.14156
Malawi,karonga,40,Good,1,Good,21,Good,0,Good,40,Good,18.7898,82.6113
India,kathua,161,Unhealthy,5,Good,20,Good,10,Good,161,Unhealthy,32.36941,75.52539
India,kathua,161,Unhealthy,5,Good,20,Good,10,Good,161,Unhealthy,26.97908,79.06672
India,kathua,161,Unhealthy,5,Good,20,Good,10,Good,161,Unhealthy,26.36143,87.55368
India,kathua,161,Unhealthy,5,Good,20,Good,10,Good,161,Unhealthy,25.73588,87.5353
India,kayalpattinam,51,Moderate,1,Good,25,Good,2,Good,51,Moderate,8.57143,78.11992
Pakistan,matli,146,Unhealthy for Sensitive Groups,1,Good,24,Good,2,Good,146,Unhealthy for Sensitive Groups,21.82024,75.03296
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,22.90469,73.83912
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,20.08817,78.50359
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,24.98778,79.61431
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,24.20872,82.65563
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,20.01294,79.22799
India,morwa,145,Unhealthy for Sensitive Groups,1,Good,37,Good,2,Good,145,Unhealthy for Sensitive Groups,25.80297,85.68608
India,mulki,62,Moderate,1,Good,20,Good,2,Good,62,Moderate,32.65716,76.13613
India,mundargi,35,Good,1,Good,19,Good,2,Good,35,Good,15.20677,75.8839
India,nabagram,158,Unhealthy,5,Good,15,Good,11,Good,158,Unhealthy,24.19473,88.09721
India,pusad,156,Unhealthy,2,Good,28,Good,4,Good,156,Unhealthy,19.91274,77.57838
India,raghudebbati,192,Unhealthy,9,Good,5,Good,23,Good,192,Unhealthy,22.52556,88.19583
India,raigarh,159,Unhealthy,2,Good,63,Moderate,2,Good,159,Unhealthy,21.89764,83.3966
India,raigarh,159,Unhealthy,2,Good,63,Moderate,2,Good,159,Unhealthy,20.7355,80.98478
Bangladesh,parbatipur,101,Unhealthy for Sensitive Groups,3,Good,29,Good,7,Good,101,Unhealthy for Sensitive Groups,22.6625,88.22222
Bangladesh,parbatipur,101,Unhealthy for Sensitive Groups,3,Good,29,Good,7,Good,101,Unhealthy for Sensitive Groups,27.87554,81.47653
Bangladesh,parbatipur,101,Unhealthy for Sensitive Groups,3,Good,29,Good,7,Good,101,Unhealthy for Sensitive Groups,20.34183,84.89526
Bangladesh,parbatipur,101,Unhealthy for Sensitive Groups,3,Good,29,Good,7,Good,101,Unhealthy for Sensitive Groups,21.89563,85.59935
Hungary,baja,59,Moderate,1,Good,59,Moderate,0,Good,52,Moderate,31.28459,77.49292
Hungary,baja,59,Moderate,1,Good,59,Moderate,0,Good,52,Moderate,12.61182,75.18323
Romania,bals,54,Moderate,1,Good,54,Moderate,0,Good,42,Good,29.61187,79.59218
France,bastia,80,Moderate,1,Good,80,Moderate,1,Good,25,Good,26.74277,81.12159
France,bastia,80,Moderate,1,Good,80,Moderate,1,Good,25,Good,26.58119,83.16907
,benaulim,56,Moderate,1,Good,19,Good,1,Good,56,Moderate,15.26435,73.92812
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,25.83965,80.89299
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,26.51432,80.75997
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,26.66092,81.22674
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,26.49903,81.27234
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,26.84935,83.41315
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,26.99519,83.40127
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,25.04281,85.94395
India,beniganj,159,Unhealthy,4,Good,39,Good,10,Good,159,Unhealthy,27.41499,80.71091
India,bhikangaon,174,Unhealthy,2,Good,32,Good,2,Good,174,Unhealthy,21.86764,75.96391
India,bikapur,162,Unhealthy,4,Good,51,Moderate,7,Good,162,Unhealthy,25.59584,83.55669
India,bilhaur,173,Unhealthy,4,Good,45,Good,9,Good,173,Unhealthy,26.84345,80.06388
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,20.53693,73.17368
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.04754,78.46647
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.91669,79.29731
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.85503,79.29625
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.783,79.42819
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.60694,79.69541
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.17324,79.93933
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.60931,79.79839
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.53946,77.20654
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.86211,77.8198
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.82527,79.10327
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.77426,79.16605
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.4132,79.00468
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.14504,77.76214
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.00532,77.80909
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.44101,79.62834
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.67216,79.78478
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.516,79.85657
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.50975,79.96416
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.49674,77.94917
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.18271,79.74367
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.0772,79.42033
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.13052,79.86178
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.19715,78.42072
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.53844,83.83828
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.19389,80.13093
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.05288,80.05218
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.8491,80.56852
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,23.69743,78.11509
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.27358,78.11163
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.60704,79.3223
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.69017,79.43543
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.86321,80.26876
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.82402,80.42671
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,24.53757,80.4436
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.51746,82.62481
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.23089,82.36951
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.4119,82.5011
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.49325,80.82434
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.51271,76.97793
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.47037,81.16035
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.26907,81.72992
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.42124,81.68594
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.62845,81.98551
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.06186,78.53154
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.14687,78.74698
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.42192,78.76914
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.30828,78.77652
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.01342,78.94563
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.41939,81.94441
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.07515,80.90364
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.41736,78.32672
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.24775,78.71681
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.27115,78.83237
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,28.49042,78.8827
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.42579,82.22206
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.41136,82.17318
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.36666,82.24008
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.3143,82.22912
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.03021,82.14795
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.13257,82.22505
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.06121,82.20194
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.00925,82.23371
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.32269,82.25747
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.42707,82.37293
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.42288,82.36952
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.1778,82.46531
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.19439,82.51955
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.93217,82.12035
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.88518,82.31725
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.65071,82.35424
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.55142,82.47304
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.24478,83.55217
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.04366,83.60067
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.07181,83.63515
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.98974,83.25542
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.95589,83.30018
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.77567,83.39024
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.44489,83.48877
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.79606,83.74673
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.25985,83.5388
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.16014,83.62762
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.24639,83.719
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.06188,83.68806
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.75491,83.86025
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.86361,83.94615
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.8491,83.94548
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.74885,81.85478
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.50344,81.92275
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,22.94266,80.96392
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,21.23755,82.6803
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.56575,80.95499
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.28295,80.81364
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.15555,81.04413
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.11365,81.13882
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,31.13561,77.20681
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,20.98943,82.19242
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,20.77361,82.19736
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,20.66293,82.59794
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.3877,81.55377
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,26.15309,84.28566
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,19.09556,81.99249
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.2002,84.43932
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.30549,79.24143
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.42794,84.68669
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.23332,84.53019
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.86329,84.78377
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.95861,84.91355
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,25.62167,84.77556
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,29.10547,79.52369
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.30313,84.55844
India,dharampur,86,Moderate,1,Good,21,Good,1,Good,86,Moderate,27.00805,84.50311
